Time [s], Analyzer Name, Decoded Protocol Result
7.169108700000000,SPI,MOSI: 0x08;  MISO: 0x00
7.169188720000000,SPI,MOSI: 0x0F;  MISO: 0x00
7.169449300000000,SPI,MOSI: 0x08;  MISO: 0x00
7.169529320000000,SPI,MOSI: 0x52;  MISO: 0x00
7.169787140000000,SPI,MOSI: 0x08;  MISO: 0x00
7.169867160000000,SPI,MOSI: 0x5F;  MISO: 0x00
7.170469600000000,SPI,MOSI: 0x08;  MISO: 0x00
7.170549640000000,SPI,MOSI: 0x00;  MISO: 0x00
7.170810920000000,SPI,MOSI: 0x08;  MISO: 0x00
7.170890940000000,SPI,MOSI: 0x75;  MISO: 0x00
7.171149520000000,SPI,MOSI: 0x08;  MISO: 0x00
7.171229540000000,SPI,MOSI: 0xF9;  MISO: 0x00
7.171537820000000,SPI,MOSI: 0x15;  MISO: 0x00
7.172169900000000,SPI,MOSI: 0x08;  MISO: 0x00
7.172249940000000,SPI,MOSI: 0xB9;  MISO: 0x00
7.172507600000000,SPI,MOSI: 0x08;  MISO: 0x00
7.172587620000000,SPI,MOSI: 0x80;  MISO: 0x00
7.172848040000000,SPI,MOSI: 0x08;  MISO: 0x00
7.172928080000000,SPI,MOSI: 0x55;  MISO: 0x00
7.173185940000000,SPI,MOSI: 0x08;  MISO: 0x00
7.173265980000000,SPI,MOSI: 0xDF;  MISO: 0x00
7.173524260000000,SPI,MOSI: 0x08;  MISO: 0x00
7.173604300000000,SPI,MOSI: 0x41;  MISO: 0x00
7.173863180000000,SPI,MOSI: 0x08;  MISO: 0x00
7.173943200000000,SPI,MOSI: 0xBF;  MISO: 0x00
7.174301740000000,SPI,MOSI: 0x08;  MISO: 0x00
7.174381760000000,SPI,MOSI: 0x5F;  MISO: 0x00
7.174638800000000,SPI,MOSI: 0x08;  MISO: 0x00
7.174718840000000,SPI,MOSI: 0x4D;  MISO: 0x00
7.174979000000000,SPI,MOSI: 0x08;  MISO: 0x00
7.175059020000000,SPI,MOSI: 0x2A;  MISO: 0x00
7.175315700000000,SPI,MOSI: 0x08;  MISO: 0x00
7.175395740000000,SPI,MOSI: 0x2B;  MISO: 0x00
7.175655020000000,SPI,MOSI: 0x08;  MISO: 0x00
7.175735040000000,SPI,MOSI: 0x81;  MISO: 0x00
7.175996960000000,SPI,MOSI: 0x88;  MISO: 0x00
7.176077000000000,SPI,MOSI: 0xE2;  MISO: 0x00
7.176336600000000,SPI,MOSI: 0x08;  MISO: 0x00
7.176676160000000,SPI,MOSI: 0x08;  MISO: 0x00
7.176756180000000,SPI,MOSI: 0x79;  MISO: 0x00
7.177017480000000,SPI,MOSI: 0x08;  MISO: 0x00
7.177097500000000,SPI,MOSI: 0xAB;  MISO: 0x00
7.177359060000000,SPI,MOSI: 0x88;  MISO: 0x00
7.177439100000000,SPI,MOSI: 0x71;  MISO: 0x00
7.177699420000000,SPI,MOSI: 0x08;  MISO: 0x00
7.177779440000000,SPI,MOSI: 0xB9;  MISO: 0x00
7.178039420000000,SPI,MOSI: 0x08;  MISO: 0x00
7.178119440000000,SPI,MOSI: 0xA8;  MISO: 0x00
7.178379940000000,SPI,MOSI: 0x08;  MISO: 0x00
7.178459980000000,SPI,MOSI: 0x3C;  MISO: 0x00
7.178716440000000,SPI,MOSI: 0x08;  MISO: 0x00
7.178796460000000,SPI,MOSI: 0x28;  MISO: 0x00
7.179055360000000,SPI,MOSI: 0x08;  MISO: 0x00
7.179135400000000,SPI,MOSI: 0xD9;  MISO: 0x00
7.179393400000000,SPI,MOSI: 0x08;  MISO: 0x00
7.179473420000000,SPI,MOSI: 0x45;  MISO: 0x00
7.179732160000000,SPI,MOSI: 0x88;  MISO: 0x00
7.179812200000000,SPI,MOSI: 0x77;  MISO: 0x00
7.180071000000000,SPI,MOSI: 0x08;  MISO: 0x00
7.180151040000000,SPI,MOSI: 0xF3;  MISO: 0x00
7.180461120000000,SPI,MOSI: 0x16;  MISO: 0x00
7.180751140000000,SPI,MOSI: 0x08;  MISO: 0x00
7.180831180000000,SPI,MOSI: 0xCD;  MISO: 0x00
7.181091800000000,SPI,MOSI: 0x08;  MISO: 0x00
7.181171840000000,SPI,MOSI: 0x21;  MISO: 0x00
7.181432120000000,SPI,MOSI: 0x08;  MISO: 0x00
7.181512160000000,SPI,MOSI: 0x2A;  MISO: 0x00
7.181771760000000,SPI,MOSI: 0x08;  MISO: 0x00
7.181851800000000,SPI,MOSI: 0xC9;  MISO: 0x00
7.182113620000000,SPI,MOSI: 0x08;  MISO: 0x00
7.182193640000000,SPI,MOSI: 0x03;  MISO: 0x00
7.182453420000000,SPI,MOSI: 0x08;  MISO: 0x00
7.182533460000000,SPI,MOSI: 0xD8;  MISO: 0x00
7.182795460000000,SPI,MOSI: 0x08;  MISO: 0x00
7.182875480000000,SPI,MOSI: 0x4E;  MISO: 0x00
7.183132700000000,SPI,MOSI: 0x08;  MISO: 0x00
7.183212720000000,SPI,MOSI: 0xF1;  MISO: 0x00
7.183470840000000,SPI,MOSI: 0x08;  MISO: 0x00
7.183550880000000,SPI,MOSI: 0xC2;  MISO: 0x00
7.183810160000000,SPI,MOSI: 0x08;  MISO: 0x00
7.183890180000000,SPI,MOSI: 0x68;  MISO: 0x00
7.184197960000000,SPI,MOSI: 0x08;  MISO: 0x00
7.184277980000000,SPI,MOSI: 0x63;  MISO: 0x00
7.184557580000000,SPI,MOSI: 0x08;  MISO: 0x00
7.184637620000000,SPI,MOSI: 0xC4;  MISO: 0x00
7.184897260000000,SPI,MOSI: 0x08;  MISO: 0x00
7.184977280000000,SPI,MOSI: 0xCC;  MISO: 0x00
7.185237420000000,SPI,MOSI: 0x08;  MISO: 0x00
7.185317460000000,SPI,MOSI: 0x05;  MISO: 0x00
7.185577380000000,SPI,MOSI: 0x08;  MISO: 0x00
7.185657400000000,SPI,MOSI: 0x66;  MISO: 0x00
7.185918100000000,SPI,MOSI: 0x08;  MISO: 0x00
7.185998140000000,SPI,MOSI: 0x78;  MISO: 0x00
7.186256680000000,SPI,MOSI: 0x08;  MISO: 0x00
7.186336720000000,SPI,MOSI: 0xD9;  MISO: 0x00
7.186595080000000,SPI,MOSI: 0x08;  MISO: 0x00
7.186675100000000,SPI,MOSI: 0x41;  MISO: 0x00
7.186936240000000,SPI,MOSI: 0x88;  MISO: 0x00
7.187016280000000,SPI,MOSI: 0x22;  MISO: 0x00
7.187277440000000,SPI,MOSI: 0x08;  MISO: 0x00
7.187357460000000,SPI,MOSI: 0x5E;  MISO: 0x00
7.187616200000000,SPI,MOSI: 0x88;  MISO: 0x00
7.187696240000000,SPI,MOSI: 0x90;  MISO: 0x00
7.187956340000000,SPI,MOSI: 0x08;  MISO: 0x00
7.188036360000000,SPI,MOSI: 0xC1;  MISO: 0x00
7.188295880000000,SPI,MOSI: 0x08;  MISO: 0x00
7.188375900000000,SPI,MOSI: 0xB5;  MISO: 0x00
7.188634640000000,SPI,MOSI: 0x08;  MISO: 0x00
7.188714660000000,SPI,MOSI: 0x8F;  MISO: 0x00
7.188975960000000,SPI,MOSI: 0x08;  MISO: 0x00
7.189055980000000,SPI,MOSI: 0xB1;  MISO: 0x00
7.189365600000000,SPI,MOSI: 0x1E;  MISO: 0x00
7.189652100000000,SPI,MOSI: 0x08;  MISO: 0x00
7.189732120000000,SPI,MOSI: 0x1F;  MISO: 0x00
7.189990920000000,SPI,MOSI: 0x08;  MISO: 0x00
7.190070960000000,SPI,MOSI: 0x8D;  MISO: 0x00
7.190329000000000,SPI,MOSI: 0x08;  MISO: 0x00
7.190409020000000,SPI,MOSI: 0xDE;  MISO: 0x00
7.190666860000000,SPI,MOSI: 0x08;  MISO: 0x00
7.191007600000000,SPI,MOSI: 0x08;  MISO: 0x00
7.191087620000000,SPI,MOSI: 0xEB;  MISO: 0x00
7.191346620000000,SPI,MOSI: 0x08;  MISO: 0x00
7.191426640000000,SPI,MOSI: 0xAE;  MISO: 0x00
7.191735960000000,SPI,MOSI: 0x1A;  MISO: 0x00
7.192025620000000,SPI,MOSI: 0x08;  MISO: 0x00
7.192105640000000,SPI,MOSI: 0x79;  MISO: 0x00
7.192364720000000,SPI,MOSI: 0x08;  MISO: 0x00
7.192444740000000,SPI,MOSI: 0xDA;  MISO: 0x00
7.192704000000000,SPI,MOSI: 0x08;  MISO: 0x00
7.192784040000000,SPI,MOSI: 0xF6;  MISO: 0x00
7.193042480000000,SPI,MOSI: 0x08;  MISO: 0x00
7.193122500000000,SPI,MOSI: 0x8E;  MISO: 0x00
7.193382860000000,SPI,MOSI: 0x08;  MISO: 0x00
7.193723140000000,SPI,MOSI: 0x08;  MISO: 0x00
7.193803160000000,SPI,MOSI: 0xE2;  MISO: 0x00
7.194064920000000,SPI,MOSI: 0x08;  MISO: 0x00
7.194144960000000,SPI,MOSI: 0xF2;  MISO: 0x00
7.194689420000000,SPI,MOSI: 0x08;  MISO: 0x00
7.194769440000000,SPI,MOSI: 0x41;  MISO: 0x00
7.195031240000000,SPI,MOSI: 0x08;  MISO: 0x00
7.195111280000000,SPI,MOSI: 0xC3;  MISO: 0x00
7.195370220000000,SPI,MOSI: 0x08;  MISO: 0x00
7.195450240000000,SPI,MOSI: 0xAA;  MISO: 0x00
7.195710440000000,SPI,MOSI: 0x88;  MISO: 0x00
7.195790480000000,SPI,MOSI: 0xA1;  MISO: 0x00
7.196048800000000,SPI,MOSI: 0x08;  MISO: 0x00
7.196128820000000,SPI,MOSI: 0x7D;  MISO: 0x00
7.196391200000000,SPI,MOSI: 0x08;  MISO: 0x00
7.196730100000000,SPI,MOSI: 0x08;  MISO: 0x00
7.196810120000000,SPI,MOSI: 0x2D;  MISO: 0x00
7.197069140000000,SPI,MOSI: 0x08;  MISO: 0x00
7.197149160000000,SPI,MOSI: 0x88;  MISO: 0x00
7.197412220000000,SPI,MOSI: 0x08;  MISO: 0x00
7.197492260000000,SPI,MOSI: 0xBD;  MISO: 0x00
7.197750900000000,SPI,MOSI: 0x08;  MISO: 0x00
7.197830940000000,SPI,MOSI: 0x5C;  MISO: 0x00
7.198140300000000,SPI,MOSI: 0x06;  MISO: 0x00
7.198429640000000,SPI,MOSI: 0x08;  MISO: 0x00
7.198509680000000,SPI,MOSI: 0xEE;  MISO: 0x00
7.198767560000000,SPI,MOSI: 0x08;  MISO: 0x00
7.198847580000000,SPI,MOSI: 0x41;  MISO: 0x00
7.199106560000000,SPI,MOSI: 0x08;  MISO: 0x00
7.199186580000000,SPI,MOSI: 0x8D;  MISO: 0x00
7.199446100000000,SPI,MOSI: 0x08;  MISO: 0x00
7.199526120000000,SPI,MOSI: 0x54;  MISO: 0x00
7.199786720000000,SPI,MOSI: 0x08;  MISO: 0x00
7.199866740000000,SPI,MOSI: 0xB1;  MISO: 0x00
7.200126420000000,SPI,MOSI: 0x08;  MISO: 0x00
7.200206440000000,SPI,MOSI: 0x48;  MISO: 0x00
7.200465560000000,SPI,MOSI: 0x08;  MISO: 0x00
7.200545580000000,SPI,MOSI: 0x98;  MISO: 0x00
7.200804400000000,SPI,MOSI: 0x08;  MISO: 0x00
7.200884440000000,SPI,MOSI: 0xA8;  MISO: 0x00
7.201143580000000,SPI,MOSI: 0x08;  MISO: 0x00
7.201223620000000,SPI,MOSI: 0x0D;  MISO: 0x00
7.201481160000000,SPI,MOSI: 0x08;  MISO: 0x00
7.201561180000000,SPI,MOSI: 0x9F;  MISO: 0x00
7.201823280000000,SPI,MOSI: 0x08;  MISO: 0x00
7.201903320000000,SPI,MOSI: 0x59;  MISO: 0x00
7.202162140000000,SPI,MOSI: 0x08;  MISO: 0x00
7.202242160000000,SPI,MOSI: 0x1C;  MISO: 0x00
7.202502840000000,SPI,MOSI: 0x08;  MISO: 0x00
7.202582860000000,SPI,MOSI: 0xD9;  MISO: 0x00
7.202840580000000,SPI,MOSI: 0x08;  MISO: 0x00
7.202920620000000,SPI,MOSI: 0x0C;  MISO: 0x00
7.203180080000000,SPI,MOSI: 0x08;  MISO: 0x00
7.203260100000000,SPI,MOSI: 0x9D;  MISO: 0x00
7.203522940000000,SPI,MOSI: 0x88;  MISO: 0x00
7.203602980000000,SPI,MOSI: 0xF0;  MISO: 0x00
7.203863220000000,SPI,MOSI: 0x88;  MISO: 0x00
7.203943260000000,SPI,MOSI: 0xAE;  MISO: 0x00
7.204272140000000,SPI,MOSI: 0x08;  MISO: 0x00
7.204352180000000,SPI,MOSI: 0x1E;  MISO: 0x00
7.204607580000000,SPI,MOSI: 0x08;  MISO: 0x00
7.204687620000000,SPI,MOSI: 0xF8;  MISO: 0x00
7.204946240000000,SPI,MOSI: 0x08;  MISO: 0x00
7.205026260000000,SPI,MOSI: 0xB3;  MISO: 0x00
7.205284980000000,SPI,MOSI: 0x08;  MISO: 0x00
7.205365000000000,SPI,MOSI: 0xD5;  MISO: 0x00
7.205624340000000,SPI,MOSI: 0x08;  MISO: 0x00
7.205704380000000,SPI,MOSI: 0x6D;  MISO: 0x00
7.205965240000000,SPI,MOSI: 0x08;  MISO: 0x00
7.206045280000000,SPI,MOSI: 0x6E;  MISO: 0x00
7.206305700000000,SPI,MOSI: 0x08;  MISO: 0x00
7.206385740000000,SPI,MOSI: 0x0C;  MISO: 0x00
7.206648720000000,SPI,MOSI: 0x08;  MISO: 0x00
7.206728740000000,SPI,MOSI: 0x3D;  MISO: 0x00
7.206987400000000,SPI,MOSI: 0x08;  MISO: 0x00
7.207067420000000,SPI,MOSI: 0x76;  MISO: 0x00
7.207327980000000,SPI,MOSI: 0x08;  MISO: 0x00
7.207408000000000,SPI,MOSI: 0xC6;  MISO: 0x00
7.207667920000000,SPI,MOSI: 0x08;  MISO: 0x00
7.207747960000000,SPI,MOSI: 0xAC;  MISO: 0x00
7.208007580000000,SPI,MOSI: 0x08;  MISO: 0x00
7.208087600000000,SPI,MOSI: 0x2E;  MISO: 0x00
7.208347800000000,SPI,MOSI: 0x08;  MISO: 0x00
7.208427820000000,SPI,MOSI: 0xFF;  MISO: 0x00
7.208686660000000,SPI,MOSI: 0x08;  MISO: 0x00
7.208766700000000,SPI,MOSI: 0x8E;  MISO: 0x00
7.209027660000000,SPI,MOSI: 0x08;  MISO: 0x00
7.209107680000000,SPI,MOSI: 0x5D;  MISO: 0x00
7.209367100000000,SPI,MOSI: 0x08;  MISO: 0x00
7.209447120000000,SPI,MOSI: 0x7B;  MISO: 0x00
7.209708980000000,SPI,MOSI: 0x08;  MISO: 0x00
7.209789000000000,SPI,MOSI: 0x8E;  MISO: 0x00
7.210048680000000,SPI,MOSI: 0x08;  MISO: 0x00
7.210128700000000,SPI,MOSI: 0x61;  MISO: 0x00
7.210389160000000,SPI,MOSI: 0x08;  MISO: 0x00
7.210469200000000,SPI,MOSI: 0xEE;  MISO: 0x00
7.210730920000000,SPI,MOSI: 0x08;  MISO: 0x00
7.210810960000000,SPI,MOSI: 0xCE;  MISO: 0x00
7.211069140000000,SPI,MOSI: 0x08;  MISO: 0x00
7.211149160000000,SPI,MOSI: 0x33;  MISO: 0x00
7.211408780000000,SPI,MOSI: 0x08;  MISO: 0x00
7.211488800000000,SPI,MOSI: 0xD8;  MISO: 0x00
7.211749600000000,SPI,MOSI: 0x08;  MISO: 0x00
7.211829620000000,SPI,MOSI: 0xB2;  MISO: 0x00
7.212091800000000,SPI,MOSI: 0x08;  MISO: 0x00
7.212171820000000,SPI,MOSI: 0x32;  MISO: 0x00
7.212431620000000,SPI,MOSI: 0x08;  MISO: 0x00
7.212805500000000,SPI,MOSI: 0x08;  MISO: 0x00
7.212885520000000,SPI,MOSI: 0xB2;  MISO: 0x00
7.213144980000000,SPI,MOSI: 0x08;  MISO: 0x00
7.213225000000000,SPI,MOSI: 0x29;  MISO: 0x00
7.213483040000000,SPI,MOSI: 0x08;  MISO: 0x00
7.213563060000000,SPI,MOSI: 0x54;  MISO: 0x00
7.213824220000000,SPI,MOSI: 0x08;  MISO: 0x00
7.213904240000000,SPI,MOSI: 0x33;  MISO: 0x00
7.214267160000000,SPI,MOSI: 0x08;  MISO: 0x00
7.214347180000000,SPI,MOSI: 0x2C;  MISO: 0x00
7.214613100000000,SPI,MOSI: 0x08;  MISO: 0x00
7.214693140000000,SPI,MOSI: 0xD0;  MISO: 0x00
7.214956100000000,SPI,MOSI: 0x08;  MISO: 0x00
7.215036120000000,SPI,MOSI: 0xE2;  MISO: 0x00
7.215295540000000,SPI,MOSI: 0x08;  MISO: 0x00
7.215375560000000,SPI,MOSI: 0xD9;  MISO: 0x00
7.215634260000000,SPI,MOSI: 0x08;  MISO: 0x00
7.215714280000000,SPI,MOSI: 0x14;  MISO: 0x00
7.215974260000000,SPI,MOSI: 0x08;  MISO: 0x00
7.216054280000000,SPI,MOSI: 0xF7;  MISO: 0x00
7.216311020000000,SPI,MOSI: 0x08;  MISO: 0x00
7.216391040000000,SPI,MOSI: 0xF8;  MISO: 0x00
7.216650700000000,SPI,MOSI: 0x08;  MISO: 0x00
7.216730740000000,SPI,MOSI: 0xF6;  MISO: 0x00
7.216990060000000,SPI,MOSI: 0x08;  MISO: 0x00
7.217070080000000,SPI,MOSI: 0xA0;  MISO: 0x00
7.217382720000000,SPI,MOSI: 0x07;  MISO: 0x00
7.217672140000000,SPI,MOSI: 0x08;  MISO: 0x00
7.217752160000000,SPI,MOSI: 0xC0;  MISO: 0x00
7.218011460000000,SPI,MOSI: 0x08;  MISO: 0x00
7.218091500000000,SPI,MOSI: 0x11;  MISO: 0x00
7.218348540000000,SPI,MOSI: 0x08;  MISO: 0x00
7.218428560000000,SPI,MOSI: 0xEC;  MISO: 0x00
7.219028640000000,SPI,MOSI: 0x08;  MISO: 0x00
7.219108680000000,SPI,MOSI: 0x19;  MISO: 0x00
7.219371340000000,SPI,MOSI: 0x08;  MISO: 0x00
7.219451360000000,SPI,MOSI: 0xE4;  MISO: 0x00
7.219710580000000,SPI,MOSI: 0x08;  MISO: 0x00
7.219790600000000,SPI,MOSI: 0x3C;  MISO: 0x00
7.220051320000000,SPI,MOSI: 0x08;  MISO: 0x00
7.220389140000000,SPI,MOSI: 0x08;  MISO: 0x00
7.220469180000000,SPI,MOSI: 0x8E;  MISO: 0x00
7.220729960000000,SPI,MOSI: 0x08;  MISO: 0x00
7.220809980000000,SPI,MOSI: 0x03;  MISO: 0x00
7.221073220000000,SPI,MOSI: 0x08;  MISO: 0x00
7.221153240000000,SPI,MOSI: 0xEB;  MISO: 0x00
7.221412820000000,SPI,MOSI: 0x08;  MISO: 0x00
7.221492840000000,SPI,MOSI: 0x60;  MISO: 0x00
7.221750160000000,SPI,MOSI: 0x08;  MISO: 0x00
7.221830200000000,SPI,MOSI: 0x1C;  MISO: 0x00
7.222089000000000,SPI,MOSI: 0x08;  MISO: 0x00
7.222169040000000,SPI,MOSI: 0x0F;  MISO: 0x00
7.222429120000000,SPI,MOSI: 0x08;  MISO: 0x00
7.222509160000000,SPI,MOSI: 0x6B;  MISO: 0x00
7.222768640000000,SPI,MOSI: 0x08;  MISO: 0x00
7.222848660000000,SPI,MOSI: 0x6C;  MISO: 0x00
7.223107460000000,SPI,MOSI: 0x08;  MISO: 0x00
7.223187480000000,SPI,MOSI: 0x56;  MISO: 0x00
7.223448460000000,SPI,MOSI: 0x88;  MISO: 0x00
7.223528500000000,SPI,MOSI: 0xF2;  MISO: 0x00
7.223787120000000,SPI,MOSI: 0x08;  MISO: 0x00
7.223867140000000,SPI,MOSI: 0xF9;  MISO: 0x00
7.224170740000000,SPI,MOSI: 0x08;  MISO: 0x00
7.224250780000000,SPI,MOSI: 0x65;  MISO: 0x00
7.224535740000000,SPI,MOSI: 0x08;  MISO: 0x00
7.224878600000000,SPI,MOSI: 0x08;  MISO: 0x00
7.224958640000000,SPI,MOSI: 0x08;  MISO: 0x00
7.225219060000000,SPI,MOSI: 0x08;  MISO: 0x00
7.225299080000000,SPI,MOSI: 0xA4;  MISO: 0x00
7.225556060000000,SPI,MOSI: 0x08;  MISO: 0x00
7.225636100000000,SPI,MOSI: 0x19;  MISO: 0x00
7.225893820000000,SPI,MOSI: 0x08;  MISO: 0x00
7.225973840000000,SPI,MOSI: 0x18;  MISO: 0x00
7.226232980000000,SPI,MOSI: 0x08;  MISO: 0x00
7.226313000000000,SPI,MOSI: 0xC3;  MISO: 0x00
7.226572420000000,SPI,MOSI: 0x08;  MISO: 0x00
7.226652440000000,SPI,MOSI: 0x56;  MISO: 0x00
7.226910420000000,SPI,MOSI: 0x08;  MISO: 0x00
7.226990440000000,SPI,MOSI: 0x38;  MISO: 0x00
7.227251480000000,SPI,MOSI: 0x08;  MISO: 0x00
7.227331520000000,SPI,MOSI: 0xAC;  MISO: 0x00
7.227594080000000,SPI,MOSI: 0x88;  MISO: 0x00
7.227674120000000,SPI,MOSI: 0xDF;  MISO: 0x00
7.227948240000000,SPI,MOSI: 0x08;  MISO: 0x00
7.228028260000000,SPI,MOSI: 0x86;  MISO: 0x00
7.228295980000000,SPI,MOSI: 0x08;  MISO: 0x00
7.228376000000000,SPI,MOSI: 0xF0;  MISO: 0x00
7.228635700000000,SPI,MOSI: 0x88;  MISO: 0x00
7.228715740000000,SPI,MOSI: 0xC2;  MISO: 0x00
7.228977540000000,SPI,MOSI: 0x08;  MISO: 0x00
7.229057580000000,SPI,MOSI: 0x9E;  MISO: 0x00
7.229317780000000,SPI,MOSI: 0x08;  MISO: 0x00
7.229397820000000,SPI,MOSI: 0x01;  MISO: 0x00
7.229657400000000,SPI,MOSI: 0x08;  MISO: 0x00
7.229737440000000,SPI,MOSI: 0x33;  MISO: 0x00
7.230059480000000,SPI,MOSI: 0x88;  MISO: 0x00
7.230139520000000,SPI,MOSI: 0x3F;  MISO: 0x00
7.230408560000000,SPI,MOSI: 0x08;  MISO: 0x00
7.230488580000000,SPI,MOSI: 0xFC;  MISO: 0x00
7.230749360000000,SPI,MOSI: 0x08;  MISO: 0x00
7.230829400000000,SPI,MOSI: 0xD7;  MISO: 0x00
7.231085280000000,SPI,MOSI: 0x08;  MISO: 0x00
7.231165300000000,SPI,MOSI: 0x51;  MISO: 0x00
7.231475960000000,SPI,MOSI: 0x1F;  MISO: 0x00
7.231766960000000,SPI,MOSI: 0x08;  MISO: 0x00
7.231846980000000,SPI,MOSI: 0x90;  MISO: 0x00
7.232105960000000,SPI,MOSI: 0x08;  MISO: 0x00
7.232186000000000,SPI,MOSI: 0xB3;  MISO: 0x00
7.232446140000000,SPI,MOSI: 0x88;  MISO: 0x00
7.232526180000000,SPI,MOSI: 0xEB;  MISO: 0x00
7.232789440000000,SPI,MOSI: 0x08;  MISO: 0x00
7.232869460000000,SPI,MOSI: 0x90;  MISO: 0x00
7.233129640000000,SPI,MOSI: 0x08;  MISO: 0x00
7.233209660000000,SPI,MOSI: 0xC3;  MISO: 0x00
7.233468540000000,SPI,MOSI: 0x08;  MISO: 0x00
7.233548560000000,SPI,MOSI: 0x7F;  MISO: 0x00
7.233811740000000,SPI,MOSI: 0x08;  MISO: 0x00
7.234252560000000,SPI,MOSI: 0x08;  MISO: 0x00
7.234332580000000,SPI,MOSI: 0x6F;  MISO: 0x00
7.234605260000000,SPI,MOSI: 0x08;  MISO: 0x00
7.234948040000000,SPI,MOSI: 0x08;  MISO: 0x00
7.235028060000000,SPI,MOSI: 0xDB;  MISO: 0x00
7.235287100000000,SPI,MOSI: 0x08;  MISO: 0x00
7.235367120000000,SPI,MOSI: 0x05;  MISO: 0x00
7.235626080000000,SPI,MOSI: 0x08;  MISO: 0x00
7.235706100000000,SPI,MOSI: 0x48;  MISO: 0x00
7.235966220000000,SPI,MOSI: 0x08;  MISO: 0x00
7.236046240000000,SPI,MOSI: 0xAE;  MISO: 0x00
7.236305180000000,SPI,MOSI: 0x08;  MISO: 0x00
7.236385220000000,SPI,MOSI: 0x03;  MISO: 0x00
7.236645760000000,SPI,MOSI: 0x08;  MISO: 0x00
7.236725780000000,SPI,MOSI: 0x13;  MISO: 0x00
7.236986140000000,SPI,MOSI: 0x08;  MISO: 0x00
7.237066180000000,SPI,MOSI: 0xF3;  MISO: 0x00
7.237323900000000,SPI,MOSI: 0x08;  MISO: 0x00
7.237403940000000,SPI,MOSI: 0x45;  MISO: 0x00
7.237662420000000,SPI,MOSI: 0x08;  MISO: 0x00
7.238000740000000,SPI,MOSI: 0x08;  MISO: 0x00
7.238080780000000,SPI,MOSI: 0xEC;  MISO: 0x00
7.238342960000000,SPI,MOSI: 0x08;  MISO: 0x00
7.238422980000000,SPI,MOSI: 0xD4;  MISO: 0x00
7.238684700000000,SPI,MOSI: 0x88;  MISO: 0x00
7.238764740000000,SPI,MOSI: 0xAC;  MISO: 0x00
7.239023780000000,SPI,MOSI: 0x08;  MISO: 0x00
7.239103800000000,SPI,MOSI: 0x01;  MISO: 0x00
7.239364120000000,SPI,MOSI: 0x08;  MISO: 0x00
7.239444140000000,SPI,MOSI: 0x71;  MISO: 0x00
7.239703840000000,SPI,MOSI: 0x08;  MISO: 0x00
7.239783860000000,SPI,MOSI: 0xD2;  MISO: 0x00
7.240042800000000,SPI,MOSI: 0x08;  MISO: 0x00
7.240122820000000,SPI,MOSI: 0x36;  MISO: 0x00
7.240382720000000,SPI,MOSI: 0x08;  MISO: 0x00
7.240462740000000,SPI,MOSI: 0xEF;  MISO: 0x00
7.240724000000000,SPI,MOSI: 0x08;  MISO: 0x00
7.240804020000000,SPI,MOSI: 0x4A;  MISO: 0x00
7.241062240000000,SPI,MOSI: 0x08;  MISO: 0x00
7.241142260000000,SPI,MOSI: 0x01;  MISO: 0x00
7.241401920000000,SPI,MOSI: 0x08;  MISO: 0x00
7.241481940000000,SPI,MOSI: 0xFA;  MISO: 0x00
7.241741880000000,SPI,MOSI: 0x08;  MISO: 0x00
7.241821920000000,SPI,MOSI: 0xCF;  MISO: 0x00
7.242084300000000,SPI,MOSI: 0x08;  MISO: 0x00
7.242164340000000,SPI,MOSI: 0x70;  MISO: 0x00
7.242423080000000,SPI,MOSI: 0x08;  MISO: 0x00
7.242503120000000,SPI,MOSI: 0x03;  MISO: 0x00
7.242763140000000,SPI,MOSI: 0x08;  MISO: 0x00
7.242843160000000,SPI,MOSI: 0x00;  MISO: 0x00
7.243101860000000,SPI,MOSI: 0x08;  MISO: 0x00
7.243181880000000,SPI,MOSI: 0xBF;  MISO: 0x00
7.243440640000000,SPI,MOSI: 0x08;  MISO: 0x00
7.243520680000000,SPI,MOSI: 0xB9;  MISO: 0x00
7.243777780000000,SPI,MOSI: 0x08;  MISO: 0x00
7.243857800000000,SPI,MOSI: 0x7B;  MISO: 0x00
7.244165780000000,SPI,MOSI: 0x88;  MISO: 0x00
7.244245820000000,SPI,MOSI: 0xC7;  MISO: 0x00
7.244535440000000,SPI,MOSI: 0x08;  MISO: 0x00
7.244615460000000,SPI,MOSI: 0x73;  MISO: 0x00
7.244875460000000,SPI,MOSI: 0x08;  MISO: 0x00
7.244955500000000,SPI,MOSI: 0x58;  MISO: 0x00
7.245214000000000,SPI,MOSI: 0x08;  MISO: 0x00
7.245294040000000,SPI,MOSI: 0x70;  MISO: 0x00
7.245552400000000,SPI,MOSI: 0x08;  MISO: 0x00
7.245632420000000,SPI,MOSI: 0xA0;  MISO: 0x00
7.245891800000000,SPI,MOSI: 0x08;  MISO: 0x00
7.245971820000000,SPI,MOSI: 0x87;  MISO: 0x00
7.246229880000000,SPI,MOSI: 0x08;  MISO: 0x00
7.246309900000000,SPI,MOSI: 0x9C;  MISO: 0x00
7.246570560000000,SPI,MOSI: 0x08;  MISO: 0x00
7.246650580000000,SPI,MOSI: 0x2C;  MISO: 0x00
7.246909700000000,SPI,MOSI: 0x08;  MISO: 0x00
7.246989740000000,SPI,MOSI: 0x3B;  MISO: 0x00
7.247250440000000,SPI,MOSI: 0x08;  MISO: 0x00
